转债代码,转债名称,转债价格,转债涨跌%,双低值,转股溢价率%,转股价值,正股价,纯债价值,评级,发行规模(亿),剩余年限,剩余本息锚,买入上限,价格超买入上限,锚来源,到期日,存续
110100,龙建转债,122.951,0.16,190.411,67.46,73.4205,4.59,102.3996,AA,10.0,5.404517453798768,113.4,119.07000000000001,True,条款解析,2032-01-22,True
113652,伟22转债,128.286,0.73,190.626,62.34,79.0221,19.02,108.3708,AA,14.77,1.9028062970568105,110.0,115.5,True,条款解析,2028-07-22,True
123216,科顺转债,124.824,0.4,193.904,69.08,73.8275,6.61,111.0849,AA-,21.98,2.937713894592745,116.8,122.64,True,条款解析,2029-08-04,True
127102,浙建转债,122.537,0.32,193.957,71.42,71.4848,10.17,105.8768,AA+,10.0,3.3292265571526354,111.3,116.865,True,条款解析,2029-12-25,True
110086,精工转债,124.785,0.08,194.505,69.72,73.523,4.57,110.8083,AA,20.0,1.6536618754277892,110.8083,116.34871500000001,True,纯债价值回退,2028-04-22,True
113674,华设转债,129.771,0.68,197.721,67.95,77.2662,6.95,109.837,AA,4.0,2.8993839835728954,113.8,119.49000000000001,True,条款解析,2029-07-21,True
113682,益丰转债,128.899,0.16,199.81900000000002,70.92,75.4135,31.44,107.6133,AA,17.97432,3.5181382614647503,113.3,118.965,True,条款解析,2030-03-04,True
127069,小熊转债,129.351,0.04,200.321,70.97,75.6577,43.71,113.119,AA-,5.36,1.9603011635865846,113.119,118.77495,True,纯债价值回退,2028-08-12,True
113647,禾丰转债,119.326,0.27,205.416,86.09,64.1229,10.09,110.8083,AA,15.0,1.6536618754277892,112.0,117.60000000000001,True,条款解析,2028-04-22,True
113627,太平转债,116.146,0.38,205.676,89.53,61.2809,20.61,108.4941,AA,8.0,0.8815879534565366,110.0,115.5,True,条款解析,2027-07-15,True
111018,华康转债,125.778,0.07,208.21800000000002,82.44,68.9418,15.97,110.8913,AA-,13.03023,3.3292265571526354,118.5,124.42500000000001,True,条款解析,2029-12-25,True
111004,明新转债,129.175,0.05,209.26500000000001,80.09,71.7275,24.37,114.0334,AA-,6.73,1.5906913073237507,115.0,120.75,True,条款解析,2028-03-30,True
123193,海能转债,128.046,-0.58,212.236,84.19,69.5172,14.5,112.2444,AA-,6.0,2.628336755646817,117.0,122.85000000000001,True,条款解析,2029-04-13,True
113655,欧22转债,121.523,0.16,212.423,90.9,63.6576,51.29,110.2316,AA,20.0,1.9411362080766599,110.2316,115.74318000000001,True,纯债价值回退,2028-08-05,True
113634,珀莱转债,126.071,0.75,213.941,87.87,67.1051,94.27,114.4711,AA,7.51713,1.2813141683778233,115.0,120.75,True,条款解析,2027-12-08,True
113648,巨星转债,118.718,0.69,217.96800000000002,99.25,59.5813,24.84,108.7701,AA-,10.0,1.6618754277891854,110.0,115.5,True,条款解析,2028-04-25,True
127068,顺博转债,125.227,0.29,220.897,95.67,64.0,10.0,105.8916,AA-,8.3,1.9603011635865846,105.8916,111.18618000000001,True,纯债价值回退,2028-08-12,True
123192,科思转债,126.758,0.6,222.428,95.67,64.7806,17.32,112.2444,AA-,7.249178,2.628336755646817,117.0,122.85000000000001,True,条款解析,2029-04-13,True
113679,芯能转债,126.926,0.96,224.066,97.14,64.3825,12.55,111.5735,AA-,8.8,3.164955509924709,118.5,124.42500000000001,True,条款解析,2029-10-26,True
123113,仙乐转债,115.881,0.45,227.421,111.54,54.7807,31.69,111.7058,AA-,10.248929,0.6433949349760438,113.0,118.65,False,条款解析,2027-04-19,True
113671,武进转债,129.293,0.0,228.28300000000002,98.99,64.9746,7.88,107.9915,AA,3.1,2.869267624914442,107.9915,113.391075,True,纯债价值回退,2029-07-10,True
123264,双乐转债,124.64,0.03,229.47,104.83,60.8516,36.4,99.3512,AA-,8.0,5.330595482546201,113.5,119.17500000000001,True,条款解析,2031-12-26,True
113666,爱玛转债,122.972,0.37,230.59199999999998,107.62,59.2283,37.06,108.7104,AA,20.0,2.4941820670773445,111.8,117.39,True,条款解析,2029-02-23,True
127085,韵达转债,122.111,0.37,232.881,110.77,57.9358,11.53,106.6323,AA+,24.5,2.622861054072553,109.8,115.29,True,条款解析,2029-04-11,True
113693,志邦转债,124.44,-0.64,236.22,111.78,58.7601,11.13,105.2874,AA,6.7,4.555783709787817,113.8,119.49000000000001,True,条款解析,2031-03-18,True
111009,盛泰转债,124.162,0.65,244.592,120.43,56.3273,10.51,109.2831,AA,7.0118,2.198494182067077,111.8,117.39,True,条款解析,2028-11-07,True
113638,台21转债,126.394,0.91,244.68400000000003,118.29,57.9013,16.01,111.4221,AA,6.0,1.3388090349075976,112.0,117.60000000000001,True,条款解析,2027-12-29,True
127044,蒙娜转债,116.477,0.24,245.037,128.56,50.9615,19.76,110.0393,AA-,11.6893,0.9691991786447639,110.0393,115.541265,True,纯债价值回退,2027-08-16,True
127062,垒知转债,125.69,0.49,249.26999999999998,123.58,56.2169,7.56,113.3927,AA-,3.963,1.6509240246406571,113.3927,119.062335,True,纯债价值回退,2028-04-21,True
118042,奥维转债,127.679,0.46,264.079,136.4,54.0088,83.69,111.2256,AA-,11.4,2.954140999315537,117.0,122.85000000000001,True,条款解析,2029-08-10,True
111014,李子转债,124.264,0.23,268.634,144.37,50.8512,18.21,110.0039,AA,6.0,2.8145106091718,113.8,119.49000000000001,True,条款解析,2029-06-20,True
113650,博22转债,124.358,0.05,279.318,154.96,48.7752,23.27,112.915,AA-,8.0,1.8453114305270362,115.0,120.75,True,条款解析,2028-07-01,True
123117,健帆转债,114.0,0.3,285.48,171.48,41.9921,38.15,108.5994,AA,10.0,0.8213552361396304,108.5994,114.02937000000001,False,纯债价值回退,2027-06-23,True
113670,金23转债,124.222,0.37,324.882,200.66,41.3159,37.54,113.2145,AA,7.7,2.639288158795346,116.8,122.64,True,条款解析,2029-04-17,True
113660,寿22转债,125.534,0.85,338.644,213.11,40.0923,36.84,110.5564,AA-,3.98,2.2258726899383983,114.0,119.7,True,条款解析,2028-11-17,True
118032,建龙转债,125.562,0.51,361.382,235.82,37.3897,71.41,112.5443,AA-,7.0,2.529774127310062,117.0,122.85000000000001,True,条款解析,2029-03-08,True
113633,科沃转债,113.554,0.0,378.774,265.22,31.0921,172.97,109.6127,AA,10.4,1.2594113620807665,110.0,115.5,False,条款解析,2027-11-30,True
118005,天奈转债,123.419,0.59,390.81899999999996,267.4,33.5926,99.01,108.8847,AA-,8.3,1.4182067077344285,110.0,115.5,True,条款解析,2028-01-27,True
123179,立高转债,122.8,-0.42,490.48,367.68,26.2574,94.64,112.844,AA-,9.5,2.5270362765229293,112.844,118.4862,True,纯债价值回退,2029-03-07,True
