转债代码,转债名称,转债价格,转债涨跌%,双低值,转股溢价率%,转股价值,正股价,纯债价值,评级,发行规模(亿),剩余年限,剩余本息锚,买入上限,价格超买入上限,锚来源,到期日,存续
110093,神马转债,122.67,-0.33,174.92000000000002,52.25,80.5693,8.08,105.6993,AAA,30.0,2.518822724161533,108.8,114.24,True,条款解析,2029-03-16,True
123119,康泰转2,122.698,-0.29,175.368,52.67,80.3697,15.69,110.5417,AA,20.0,0.8487337440109514,110.5417,116.068785,True,纯债价值回退,2027-07-15,True
123183,海顺转债,128.3,-0.41,177.81,49.51,85.8126,11.63,112.5138,AA-,6.33,2.537987679671458,117.0,122.85000000000001,True,条款解析,2029-03-23,True
127054,双箭转债,124.049,-0.19,178.229,54.18,80.4598,6.96,111.2305,AA,5.1364,1.4264202600958247,112.0,117.60000000000001,True,条款解析,2028-02-11,True
110100,龙建转债,118.604,-0.77,180.144,61.54,73.4205,4.59,102.6091,AA,10.0,5.371663244353183,113.4,119.07000000000001,False,条款解析,2032-01-22,True
127108,太能转债,123.3,0.31,181.79,58.49,77.7978,5.54,108.0315,AA+,29.5,4.550308008213553,108.0315,113.433075,True,纯债价值回退,2031-03-28,True
110095,双良转债,116.702,0.8,182.882,66.18,70.2265,6.18,106.4284,AA-,26.0,2.915811088295688,111.8,117.39,False,条款解析,2029-08-08,True
127059,永东转2,129.563,-0.34,184.313,54.75,83.7238,8.11,113.545,AA-,3.8,1.5824777549623545,113.545,119.22225,True,纯债价值回退,2028-04-08,True
127102,浙建转债,120.799,-0.51,184.389,63.59,73.8446,10.17,105.9022,AA+,10.0,3.29637234770705,111.3,116.865,True,条款解析,2029-12-25,True
113652,伟22转债,123.396,-0.97,188.676,65.28,74.6583,19.02,108.4427,AA,14.77,1.8699520876112252,110.0,115.5,True,条款解析,2028-07-22,True
110086,精工转债,121.846,-0.16,189.066,67.22,72.8665,4.57,110.8606,AA,20.0,1.620807665982204,110.8606,116.40363,True,纯债价值回退,2028-04-22,True
113647,禾丰转债,118.402,0.58,190.05200000000002,71.65,68.9792,10.09,110.8606,AA,15.0,1.620807665982204,112.0,117.60000000000001,True,条款解析,2028-04-22,True
123216,科顺转债,123.118,0.06,190.918,67.8,73.3737,6.61,111.1554,AA-,21.98,2.9048596851471595,116.8,122.64,True,条款解析,2029-08-04,True
113674,华设转债,127.231,0.22,193.131,65.9,76.6906,6.95,109.8729,AA,4.0,2.86652977412731,113.8,119.49000000000001,True,条款解析,2029-07-21,True
113682,益丰转债,123.331,-0.92,193.251,69.92,72.5827,31.44,107.6584,AA,17.97432,3.485284052019165,113.3,118.965,True,条款解析,2030-03-04,True
113627,太平转债,113.226,-0.19,195.676,82.45,62.0573,20.61,108.5677,AA,8.0,0.8487337440109514,110.0,115.5,False,条款解析,2027-07-15,True
127069,小熊转债,126.817,0.03,196.127,69.31,74.9028,43.71,113.2131,AA-,5.36,1.9274469541409993,113.2131,118.873755,True,纯债价值回退,2028-08-12,True
111018,华康转债,124.034,-0.08,197.94400000000002,73.91,71.3212,15.97,110.9416,AA-,13.03023,3.29637234770705,118.5,124.42500000000001,False,条款解析,2029-12-25,True
113692,保隆转债,129.762,-0.61,198.022,68.26,77.1195,39.16,105.3174,AA,13.9,4.145106091718001,113.1,118.755,True,条款解析,2030-10-31,True
113648,巨星转债,118.275,0.33,198.965,80.69,65.4589,24.84,108.8371,AA-,10.0,1.6290212183436004,110.0,115.5,True,条款解析,2028-04-25,True
123193,海能转债,126.519,0.26,205.849,79.33,70.5517,14.5,112.3355,AA-,6.0,2.595482546201232,117.0,122.85000000000001,True,条款解析,2029-04-13,True
123168,惠云转债,127.046,-0.43,208.736,81.69,69.9255,10.74,113.6767,AA-,4.9,2.209445585215606,113.6767,119.360535,True,纯债价值回退,2028-11-23,True
113634,珀莱转债,124.372,-0.29,214.702,90.33,65.3442,94.27,114.5117,AA,7.51713,1.2484599589322383,115.0,120.75,True,条款解析,2027-12-08,True
113655,欧22转债,119.369,-0.13,214.849,95.48,61.0645,51.29,110.3071,AA,20.0,1.9082819986310746,110.3071,115.822455,True,纯债价值回退,2028-08-05,True
123113,仙乐转债,114.745,-0.05,218.22500000000002,103.48,56.39,31.69,111.8048,AA-,10.248929,0.6105407255304586,113.0,118.65,False,条款解析,2027-04-19,True
123264,双乐转债,122.1,-0.88,218.93,96.83,62.033,36.4,99.7805,AA-,8.0,5.297741273100616,113.5,119.17500000000001,True,条款解析,2031-12-26,True
127068,顺博转债,122.0,-0.46,219.73000000000002,97.73,61.7,10.0,105.9798,AA-,8.3,1.9274469541409993,105.9798,111.27879,True,纯债价值回退,2028-08-12,True
127085,韵达转债,120.078,-0.18,221.608,101.53,59.5837,11.53,106.6869,AA+,24.5,2.5900068446269677,109.8,115.29,True,条款解析,2029-04-11,True
123192,科思转债,123.453,0.08,222.173,98.72,62.1247,17.32,112.3355,AA-,7.249178,2.595482546201232,117.0,122.85000000000001,True,条款解析,2029-04-13,True
113671,武进转债,127.258,-0.31,223.498,96.24,64.8477,7.88,108.0291,AA,3.1,2.836413415468857,108.0291,113.430555,True,纯债价值回退,2029-07-10,True
113679,芯能转债,123.79,-0.37,223.73000000000002,99.94,61.9124,12.55,111.6276,AA-,8.8,3.132101300479124,118.5,124.42500000000001,False,条款解析,2029-10-26,True
127044,蒙娜转债,115.344,-0.48,224.254,108.91,55.2126,19.76,110.1282,AA-,11.6893,0.9363449691991786,110.1282,115.63461000000001,False,纯债价值回退,2027-08-16,True
113666,爱玛转债,119.685,-0.68,226.95499999999998,107.27,57.7442,37.06,108.7761,AA,20.0,2.461327857631759,111.8,117.39,True,条款解析,2029-02-23,True
111009,盛泰转债,120.895,0.27,227.165,106.27,58.6108,10.51,109.3617,AA,7.0118,2.1656399726214923,111.8,117.39,True,条款解析,2028-11-07,True
113693,志邦转债,120.9,-0.13,232.14,111.24,57.2327,11.13,105.3769,AA,6.7,4.522929500342231,113.8,119.49000000000001,True,条款解析,2031-03-18,True
113638,台21转债,123.979,0.25,234.469,110.49,58.9007,16.01,111.4606,AA,6.0,1.3059548254620124,112.0,117.60000000000001,True,条款解析,2027-12-29,True
123262,神宇转债,129.391,0.67,241.761,112.37,60.927,38.62,100.0132,AA-,5.0,5.256673511293634,100.0132,105.01386000000001,True,纯债价值回退,2031-12-11,True
127062,垒知转债,124.07,0.59,244.76999999999998,120.7,56.2169,7.56,113.4615,AA-,3.963,1.6180698151950719,113.4615,119.13457500000001,True,纯债价值回退,2028-04-21,True
111014,李子转债,122.078,0.06,252.208,130.13,53.0478,18.21,110.0465,AA,6.0,2.7816563997262147,113.8,119.49000000000001,True,条款解析,2029-06-20,True
118068,迪威转债,128.897,-1.42,257.86699999999996,128.97,56.2942,32.49,96.7612,AA-,9.07705,5.738535249828884,113.5,119.17500000000001,True,条款解析,2032-06-04,True
118042,奥维转债,124.262,0.23,266.842,142.58,51.2248,83.69,111.2953,AA-,11.4,2.921286789869952,117.0,122.85000000000001,True,条款解析,2029-08-10,True
113650,博22转债,122.485,-0.24,276.515,154.03,48.2166,23.27,113.0014,AA-,8.0,1.8124572210814511,115.0,120.75,True,条款解析,2028-07-01,True
123117,健帆转债,110.0,-0.09,280.57,170.57,40.6553,38.15,108.677,AA,10.0,0.7885010266940452,108.677,114.11085000000001,False,纯债价值回退,2027-06-23,True
123180,浙矿转债,128.769,-0.19,291.889,163.12,48.9389,47.59,112.6318,AA-,3.2,2.4996577686516086,117.0,122.85000000000001,True,条款解析,2029-03-09,True
113670,金23转债,122.319,-0.61,309.489,187.17,42.5946,37.54,113.2723,AA,7.7,2.6064339493497606,116.8,122.64,False,条款解析,2029-04-17,True
113660,寿22转债,122.287,-0.27,325.457,203.17,40.3366,36.84,110.6555,AA-,3.98,2.193018480492813,114.0,119.7,True,条款解析,2028-11-17,True
118032,建龙转债,123.66,-0.02,359.41999999999996,235.76,36.8296,71.41,112.6402,AA-,7.0,2.4969199178644765,117.0,122.85000000000001,True,条款解析,2029-03-08,True
118005,天奈转债,120.828,-0.3,366.58799999999997,245.76,34.946,99.01,108.9384,AA-,8.3,1.3853524982888432,110.0,115.5,True,条款解析,2028-01-27,True
113633,科沃转债,112.029,-0.11,380.149,268.12,30.433,172.97,109.6523,AA,10.4,1.2265571526351813,110.0,115.5,False,条款解析,2027-11-30,True
123179,立高转债,121.9,0.13,445.73,323.83,28.7616,94.64,112.9401,AA-,9.5,2.4941820670773445,112.9401,118.58710500000001,True,纯债价值回退,2029-03-07,True
